imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3480446,Almost Mercy,2015.0,Not Rated,85 min,Horror,5.9,Jackson and Emily aren't like the other kids. Two burgeoning sociopaths on the brink of total meltdown. Ticking time bombs seeking revenge. Who will unravel first?,Tom DeNucci,/name/nm3848723/,"Bill Moseley, 
Kane Hodder, 
David Gere, 
Nick Principe","/name/nm0608405/,/name/nm0387987/,/name/nm1020877/,/name/nm1891137/",1131.0,,2
tt1813609,A Haunting at Silver Falls,2013.0,Not Rated,96 min,"Horror, Thriller",4.8,"A small town is haunted by the twin daughters of a wrongfully convicted man. Young Jordan is sent down the path to who the real killer is, only to find the killer is very close to her.",Brett Donowho,/name/nm0233078/,"Steve Bacic, 
Tara Westwood, 
Alix Elizabeth Gitter, 
James Cavlo","/name/nm0045584/,/name/nm0923105/,/name/nm2160156/,/name/nm3938323/",2862.0,,3
tt1422674,Ju-on: Black Ghost,2009.0,Not Rated,60 min,"Fantasy, Horror",5.2,"After losing her child at birth, the dark horror of the grudge begins growing within her.",Mari Asato,/name/nm1977463/,"Kôji Seto, 
Kuniteru Shigeyama, 
Kana Tsugihara, 
Ai Kago","/name/nm2976916/,/name/nm3515866/,/name/nm2990364/,/name/nm1375441/",1860.0,,3
tt2328549,Dark Touch,2013.0,Not Rated,90 min,Horror,4.8,"In a remote Irish village, police are called to the scene of a bloody massacre, but they ignore the lone survivor's claim that the house was responsible for the carnage that killed her parents and brother.",Marina de Van,/name/nm0888418/,"Missy Keating, 
Marcella Plunkett, 
Pádraic Delaney, 
Charlotte Flyvholm","/name/nm4975765/,/name/nm0687692/,/name/nm2073546/,/name/nm4091076/",4327.0,,3
tt1422675,Ju-on: White Ghost,2009.0,Not Rated,61 min,"Fantasy, Horror",5.9,Akane begins seeing visions of a female ghost wearing the same yellow hat and red satchel she wore as a school child.,Ryûta Miyake,/name/nm1969711/,"Hiroki Suzuki, 
Ichirôta Miyakawa, 
Natsuki Kasa, 
Akina Minami","/name/nm2323489/,/name/nm0594331/,/name/nm2426214/,/name/nm3125855/",2347.0,,3
tt1854506,Aliens vs. Avatars,2011.0,Not Rated,80 min,"Horror, Sci-Fi",1.5,Six college friends find themselves caught up in a cat and mouse hunt with a race of creatures who possess the ability to transform into anything from which it has consumed DNA.,Lewis Schoenbrun,/name/nm0006955/,"Jason Lockhart, 
Kim Argetsinger, 
Cassie Fliegel, 
Dylan Vox","/name/nm0770647/,/name/nm1762388/,/name/nm2460287/,/name/nm1384079/",1701.0,,3
tt1844025,Sadako 3D,2012.0,Not Rated,96 min,Horror,3.7,"The spiteful ghost of Sadako, a murdered woman whose body was thrown down a well, reaches the Internet searching for a host in order to live once again.",Tsutomu Hanabusa,/name/nm3108153/,"Satomi Ishihara, 
Kôji Seto, 
Ai Hashimoto, 
Tsutomu Takahashi","/name/nm1595000/,/name/nm2976916/,/name/nm1169797/,/name/nm3050429/",1661.0,,3
tt3844962,Dead Body,2017.0,,85 min,"Horror, Mystery",4.7,"Nine high school students celebrate graduation at a secluded home in the wilderness. Once the party dies down they play a game: Dead Body. But when one of them actually murders someone, it's up to the group to ferret out the real murderer.",Bobbin Ramsey,/name/nm6612149/,"Rachel Brun, 
Cooper Hopkins, 
Jay Myers, 
Nic Morden","/name/nm6757610/,/name/nm2819550/,/name/nm6757611/,/name/nm6757613/",1071.0,,2
tt1879012,Night of the Living Dead 3D: Re-Animation,2012.0,R,88 min,"Action, Comedy, Horror",3.0,"After inheriting the family mortuary, a pyrophobic mortician accidentally exposes hundreds of un-cremated bodies to toxic medical waste. As the corpses re-animate, the mortician's ...                See full summary »",Jeff Broadstreet,/name/nm0110420/,"Andrew Divoff, 
Jeffrey Combs, 
Sarah Lieving, 
Robin Sydney","/name/nm0228678/,/name/nm0001062/,/name/nm1919727/,/name/nm1218053/",2069.0,,3
tt8712750,A.M.I.,2019.0,TV-MA,77 min,"Horror, Thriller",3.9,A seventeen year old girl forms a co-dependent relationship with an artificial intelligence on her phone and goes on a murderous rampage.,Rusty Nixon,/name/nm1802267/,"Debs Howard, 
Philip Granger, 
Bonnie Hay, 
Sam Robert Muik","/name/nm4497336/,/name/nm0335073/,/name/nm0370472/,/name/nm7354340/",1907.0,,3
tt4779026,I Had a Bloody Good Time at House Harker,2016.0,,80 min,"Action, Comedy, Horror",5.6,It's been generations since the Harkers' great-great grandfather killed Count Dracula. Now the Harker brothers and their best friend Ned are a town joke - until a real vampire turns up.,Clayton Cogswell,/name/nm1286934/,"Nate Lane, 
Dylan Fox Williams, 
Noel Carroll, 
Jacob Givens","/name/nm7396608/,/name/nm7194563/,/name/nm4756611/,/name/nm3250385/",878.0,,1
tt2262129,Spidarlings,2016.0,Not Rated,125 min,"Comedy, Horror, Musical",4.5,"Poverty stricken lovers Eden and Matilda have enough trouble just getting through the days, but when Eden buys a pet spider the real troubles start.",Selene Kapsaski,/name/nm3248639/,"Sophia Disgrace, 
Rahel Kapsaski, 
Lee Mark Jones, 
Rusty Goffe","/name/nm3802743/,/name/nm3221093/,/name/nm5499902/,/name/nm0324597/",230.0,2554.0,3
tt1075749,Reykjavik Whale Watching Massacre,2009.0,R,90 min,"Comedy, Horror",4.8,"An epic tale about a group of whale watchers, whose ship breaks down and they get picked up by a whale fisher vessel. The Fishbillies on the vessel has just gone bust, and everything goes out of control.",Júlíus Kemp,/name/nm0447314/,"Pihla Viitala, 
Nae, 
Terence Anderson, 
Miranda Hennessy","/name/nm2273799/,/name/nm0951182/,/name/nm1546182/,/name/nm3110756/",2025.0,,3
tt2354196,Croczilla,2012.0,PG-13,90 min,"Action, Adventure, Comedy",4.2,A 36 foot crocodile goes on the rampage in Beijing after being moved from a peaceful Crocodile Farm and onto the menu of a local gangster.,Lisheng Lin,/name/nm4725115/,"Barbie Hsu, 
Tao Guo, 
Zhaoqi Shi, 
Suet Lam","/name/nm2074459/,/name/nm0849919/,/name/nm1253217/,/name/nm0482695/",839.0,,0
tt3058674,VANish,2015.0,,79 min,"Action, Crime, Horror",5.1,A kidnapped young woman is forced on a road trip full of murder and mayhem that takes place entirely in her captor's getaway van.,Bryan Bockbrader,/name/nm2417024/,"Maiara Walsh, 
Tony Todd, 
Danny Trejo, 
Austin Abke","/name/nm2118666/,/name/nm0865302/,/name/nm0001803/,/name/nm3119840/",1768.0,,1
tt2440362,Sadako 2 3D,2013.0,Not Rated,96 min,Horror,4.2,"Fuko Ando (Miori Takimoto) is a 24-years-old graduate student in psychology. She is tasked to take care of her 4-year-old niece. Soon, mysterious events occur around her niece. She then ...                See full summary »",Tsutomu Hanabusa,/name/nm3108153/,"Miori Takimoto, 
Kôji Seto, 
Itsumi Ôsawa, 
Kokoro Hirasawa","/name/nm3768523/,/name/nm2976916/,/name/nm1255077/,/name/nm4732281/",797.0,,3
tt1508661,Dead Hooker in a Trunk,2009.0,Not Rated,92 min,Horror,4.8,"Set in beautiful Vancouver, four friends set out on an everyday errand and end up in a fight for their lives when they discover the body of a dead hooker left in their trunk.","Jen Soska, 
Sylvia Soska",/name/nm3609341/,"Rikki Gagne, 
Jen Soska, 
Sylvia Soska, 
C.J. Wallis","/name/nm3609300/,/name/nm1227585/,/name/nm3609341/,/name/nm3609300/,/name/nm1091670/",1271.0,,3
tt3570168,Dyke Hard,2014.0,Not Rated,90 min,"Action, Adventure, Comedy",4.6,"A lesbian rock band sets off on a road trip to a battle of the bands in the big city. A mysterious billionaire with an army of ninjas, cyborgs and roller derby girls is doing everything to ...                See full summary »",Bitte Andersson,/name/nm3175829/,"Peggy Sands, 
Alle Eriksson, 
M. Wågensjö, 
Lina Kurttila","/name/nm6327776/,/name/nm6327778/,/name/nm6327777/,/name/nm6327775/",392.0,,3
tt1050001,Albino Farm,2009.0,R,90 min,Horror,3.8,"College students exploring the Ozark Mountains for a school assignment, stumble upon a group of scary, redneck cave-dwellers.",Joe Anderson,/name/nm0026924/,"Tammin Sursok, 
Chris Jericho, 
Richard Christy, 
Duane Whitaker","/name/nm0839730/,/name/nm0410171/,/name/nm1832674/,/name/nm0924261/",1530.0,,3
tt4082644,Canaries,2017.0,,84 min,"Comedy, Horror, Sci-Fi",3.8,The first wave of an alien invasion coincides with a New Years Eve party in a Welsh valley.,Peter Stray,/name/nm1884065/,"Robert Pugh, 
Hannah Daniel, 
Kai Owen, 
Steve Meo","/name/nm0700059/,/name/nm1770416/,/name/nm1544523/,/name/nm0580055/",609.0,,3
tt1351177,Last of the Living,2009.0,Not Rated,88 min,"Comedy, Horror, Sci-Fi",4.7,"A contagious virus is turning everyone into zombies, and the only hope for survival lies in the hands of three couch potatoes.",Logan McMillan,/name/nm3247238/,"Morgan Williams, 
Robert Faith, 
Ashleigh Southam, 
Stacey Stevens","/name/nm3254481/,/name/nm2554103/,/name/nm2857065/,/name/nm2531742/",1814.0,,0
tt1117379,Bonnie & Clyde vs. Dracula,2008.0,Not Rated,91 min,"Action, Crime, Horror",4.4,"After a heist goes wrong, outlaw couple Bonnie and Clyde crash a mansion inhabited by the recently revived Dracula. When gangsters meet vampires, there's bloody hell to pay.",Timothy Friend,/name/nm2510764/,"Tiffany Shepis, 
Trent Haaga, 
Allen Lowman, 
Jennifer Friend","/name/nm0791898/,/name/nm0351772/,/name/nm2802211/,/name/nm2510208/",412.0,25027.0,3
tt1941600,Masks,2011.0,Unrated,112 min,"Horror, Mystery, Thriller",5.7,"In the 70s Matteusz Gdula invented an acting method that was supposed to make every actor ""shine"". Still, lots of his students die mysteriously and Gdula commits suicide. His method gets ...                See full summary »",Andreas Marschall,/name/nm1098492/,"Susen Ermich, 
Magdalena Ritter, 
Julita Witt, 
Norbert Losch","/name/nm4474480/,/name/nm0728786/,/name/nm3245933/,/name/nm0521295/",789.0,,3
tt1650555,Game of Werewolves,2011.0,,98 min,"Comedy, Horror",6.0,"After 15 years, Tomas, a not very successful writer, comes back to the village in Galicia where his family comes from, Arga, apparently to get an award. But he doesn't know the real reason ...                See full summary »",Juan Martínez Moreno,/name/nm0554890/,"Gorka Otxoa, 
Carlos Areces, 
Secun de la Rosa, 
Mabel Rivera","/name/nm1347093/,/name/nm1693112/,/name/nm0209397/,/name/nm0729345/",2376.0,,0
tt5833412,Get My Gun,2017.0,,86 min,"Horror, Thriller",5.3,"After an assault leaves Amanda pregnant and out of a job, she finds herself on the verge of motherhood and the target of a psychotic stalker who will stop at nothing to get their hands on the unborn child.",Brian Darwas,/name/nm3091740/,"Kate Hoffman, 
Rosanne Rubino, 
Christy Casey, 
William Jousset","/name/nm4107666/,/name/nm5852657/,/name/nm8240767/,/name/nm5275027/",283.0,,3
tt3560546,Dead Girls,2014.0,Not Rated,91 min,"Horror, Thriller",3.4,Three stories of abused and forsaken girls who return from the dead to take their revenge.,"Neal E. Fischer, 
Del Harvey",/name/nm2258859/,"Jessica Oberhausen, 
Joe Caballero, 
Rebecca Mullins, 
Aubrey Joyce Tunnell","/name/nm2123947/,/name/nm5464867/,/name/nm0127438/,/name/nm5996313/,/name/nm4977194/",216.0,,3
tt1918806,Entrance,2012.0,Not Rated,83 min,"Drama, Horror, Thriller",4.7,"ENTRANCE is about the limits of our perception, how the things lurking on the periphery of our lives can lead to horrific conclusions; about how she fell out of love with the city, but it wouldn't let her go.","Dallas Richard Hallam, 
Patrick Horvath",/name/nm1463759/,"Suziey Block, 
Karen Baird, 
Farley Burge, 
Karen Gorham","/name/nm1767139/,/name/nm0088770/,/name/nm0047887/,/name/nm4603536/,/name/nm4450152/",951.0,,3
tt2523692,Decay,2012.0,Not Rated,76 min,Horror,3.8,A group of PhD students who work at the Large Hadron Collider (LHC) at CERN find themselves in an emergency situation as a result of a problem with the accelerator. The maintenance crew ...                See full summary »,"Luke Thompson, 
Michael Mazur",/name/nm5383581/,"Zoë Hatherell, 
Tom Procter, 
Stewart Martin-Haugh, 
William P. Martin","/name/nm0563392/,/name/nm5383288/,/name/nm5383335/,/name/nm5383565/,/name/nm5383792/",439.0,,3
tt3186838,Fields of the Dead,2014.0,,84 min,Horror,2.5,"Seven friends find themselves on an isolated farm. Here, they discover an ancient book, which summons demons from the surrounding woods. Now, these friends will have to find a way out of the fields, if they want to survive.",Daniel B. Iske,/name/nm3077718/,"Lara Adkins, 
Mark Booker, 
Mike Delange, 
Chelsie Hartness","/name/nm3077219/,/name/nm2883176/,/name/nm3078352/,/name/nm3078554/",634.0,,3
tt1756832,The Unleashed,2011.0,,106 min,"Drama, Horror, Thriller",3.7,Supernatural chaos escalates when a troubled woman with a dark past dabbles with the infamous Ouija board.,Manuel H. Da Silva,/name/nm3048048/,"Trisha Echeverria, 
Jess Salgueiro, 
Colin Paradine, 
Caroline Williams","/name/nm2474998/,/name/nm3678876/,/name/nm1797322/,/name/nm0930226/",303.0,,3
tt2109127,Eaters,2015.0,R,90 min,Horror,2.8,"After their friend goes missing, five road-tripping friends must confront a violent biker gang, but after they narrowly escape, their nightmare goes from bad to spine-chilling.",Johnny Tabor,/name/nm3311772/,"Tristan Parrish Moore, 
Hannah Risinger, 
Jonathan Haltiwanger, 
Marcelle Bowman","/name/nm3647860/,/name/nm5100396/,/name/nm4770295/,/name/nm3364314/",593.0,,1
tt5791732,The Laplace's Demon,2017.0,,105 min,"Horror, Mystery, Sci-Fi",6.5,A team of researchers have developed a system to calculate seemingly random events. A mysterious professor invites them to his remote house on a rock in the middle of the ocean. All they have to do is survive the night.,Giordano Giulivi,/name/nm3232494/,"Silvano Bertolin, 
Ferdinando D'Urbano, 
Duccio Giulivi, 
Carlotta Mazzoncini","/name/nm1449314/,/name/nm4888294/,/name/nm3233596/,/name/nm7768268/",322.0,,0
tt4308714,Other Halves,2015.0,,90 min,"Comedy, Horror, Sci-Fi",3.4,"A team of programmers develop a revolutionary new dating app called Other Halves. On the night before the app is set to launch, they discover it causes strange side effects: users lose all ...                See full summary »",Matthew T. Price,/name/nm2284440/,"Lauren Lakis, 
Mercedes Manning, 
Lianna Liew, 
Melanie Friedrich","/name/nm3637755/,/name/nm3729325/,/name/nm6839059/,/name/nm5934545/",269.0,,3
tt5142400,The Book of Birdie,2017.0,,91 min,"Fantasy, Horror",5.3,The Strange Events of the Life of Birdie.,Elizabeth E. Schuch,/name/nm2031165/,"Suzan Crowley, 
Ilirida Memedovski, 
Kymberly Mellen, 
Kathryn Browning","/name/nm0189791/,/name/nm7829921/,/name/nm1720103/,/name/nm3881201/",127.0,,3
tt2318360,Morgana,2012.0,Not Rated,90 min,Horror,3.7,"A remote lakeside village hides an old and terrifying secret. One hundred years after the suicide of a woman named Morgana, a newcomer is confronted with the terrifying reality that the ...                See full summary »",Ramón Obón,/name/nm0643582/,"Siouzana Melikian, 
Lilia Aragón, 
Alejandra Adame, 
Luis Felipe Tovar","/name/nm2382590/,/name/nm0032800/,/name/nm2280329/,/name/nm0869827/",323.0,,3
tt5296086,Revelator,2017.0,Not Rated,109 min,Horror,4.7,"John Dunning, a disgraced psychic who sees the dead, is thrust in the midst of the embattled Bellvue family empire, and must investigate the suspicious death of the last heir, while cynical...                See full summary »",J. Van Auken,/name/nm2955551/,"Lillian Solange Beaudoin, 
Barrow Davis-Tolot, 
Shelly DeChristofaro, 
Joe DeSoto","/name/nm4364980/,/name/nm0204208/,/name/nm1689640/,/name/nm7812642/",657.0,,3
tt1582270,The Dead Inside,2011.0,Not Rated,98 min,"Horror, Musical",5.4,"While a young couple, a photographer and a horror writer, have run out of creative inspiration, suddenly their life changes when the girl becomes plagued by mysterious forces.",Travis Betz,/name/nm2090975/,"Sarah Lassez, 
Dustin Fasching, 
Jediah Brown, 
Aaron Gaffey","/name/nm0489857/,/name/nm1741967/,/name/nm14302490/,/name/nm1372715/",374.0,,1
tt3748076,The Damned Thing,2014.0,,87 min,"Horror, Thriller",2.9,"Three tales of horror are told from the narration of paranormal investigator Eddie Osborne to his newly hired videographer, as they document an abandoned hotel with supernatural occurrences.",Derrick Granado,/name/nm3325172/,"Canon Buckingham, 
Zach Kepple, 
Rodney Osborne, 
Elizabeth McGrath","/name/nm6513885/,/name/nm4156265/,/name/nm6513884/,/name/nm6406825/",251.0,,1
tt1954780,Rise of the Animals,2011.0,Not Rated,70 min,"Adventure, Comedy, Horror",3.3,"In a world where animals have turned on humanity, a teen travels across the country in search of the girl of his dreams.",Chris Wojcik,/name/nm3845578/,"Greg Hoople, 
Stephanie Motta, 
Adam Schonberg, 
Nikki Preston","/name/nm4005376/,/name/nm4001763/,/name/nm3848484/,/name/nm3525994/",775.0,,3
tt1496884,Spiderhole,2010.0,Not Rated,82 min,Horror,4.2,They say squatting is dead - a term that takes on a sinister double meaning when four homeless art students decide to take up residence in an abandoned London House where a hidden terror lurks.,Daniel Simpson,/name/nm0800951/,"Amy Noble, 
Emma Griffiths Malin, 
George Maguire, 
John E. Regan","/name/nm2472051/,/name/nm0341632/,/name/nm1899091/,/name/nm3045814/",1053.0,,3
tt1024856,Negative Happy Chainsaw Edge,2007.0,,109 min,"Action, Comedy, Drama",5.5,"Yosuke, a typical slacker kid dozing his way through school, showing nothing in the way of ambition as he quietly mulls over the death of a close friend the year before. He is clever enough...                See full summary »",Takuji Kitamura,/name/nm2642593/,"Yôsuke Asari, 
Terutaka Hasegawa, 
Hayato Ichihara, 
Itsuji Itao","/name/nm1832125/,/name/nm3691157/,/name/nm1130046/,/name/nm1441714/",327.0,,0
tt4069042,Anna Unbound,2015.0,Not Rated,89 min,"Drama, Horror, Thriller",6.2,"Anna leaves Athens to live with her boyfriend in Glasgow: a new life that triggers traumatic memories. But as it descends into violent paranoia, Anna realizes that one of her new co-workers holds the key to her past in Greece.",Bernd Porr,/name/nm3293421/,"Vasso Georgiadou, 
Kirsty May Hamilton, 
Derek Kelly, 
Ioanna Kementsetsidou","/name/nm5318036/,/name/nm6800708/,/name/nm6800707/,/name/nm6940704/",32.0,,3
